Shrek
0.4150070250034332	0.6347460150718689	-0.9534217119216919	0.44237905740737915	0.5854268670082092	-0.9372671842575073	0.4560485780239105	0.5872601270675659	-0.9371598958969116	0.46977537870407104	0.5895054936408997	-0.937555193901062	0.3985327184200287	0.5778610706329346	-0.9424774050712585	0.3817175626754761	0.5737909078598022	-0.9419957399368286	0.36645427346229553	0.5699236989021301	-0.942308783531189	0.4926019310951233	0.6078059077262878	-0.6736268401145935	0.3414221405982971	0.5835328698158264	-0.6816248297691345	0.43580660223960876	0.6899399161338806	-0.8382543325424194	0.3841707706451416	0.6873931288719177	-0.8410196304321289	0.6078334450721741	0.8073776364326477	-0.45195960998535156	0.2179323136806488	0.8013783693313599	-0.46973857283592224	0.37475156784057617	0.5808699131011963	-0.000983652425929904	0.4478067457675934	0.5872869491577148	0.003225950291380286
0.41096383333206177	0.6344139575958252	-0.9602934122085571	0.43908506631851196	0.5835027694702148	-0.9424112439155579	0.4529293477535248	0.5842007994651794	-0.9423155784606934	0.4660985469818115	0.5856883525848389	-0.9426398277282715	0.39434388279914856	0.577770471572876	-0.9463644027709961	0.3784930109977722	0.573879063129425	-0.9459055662155151	0.36384066939353943	0.5706785321235657	-0.9462094306945801	0.49037066102027893	0.6028575897216797	-0.6735806465148926	0.34141984581947327	0.5835232138633728	-0.6772791147232056	0.4347076416015625	0.6895366311073303	-0.8421297073364258	0.3831363320350647	0.6872528195381165	-0.8435042500495911	0.6096532940864563	0.8098860383033752	-0.44797569513320923	0.21746349334716797	0.8014413714408875	-0.46642524003982544	0.3740021884441376	0.5817162990570068	0.0016703223809599876	0.4480443298816681	0.5844753980636597	0.002262001158669591
0.4108710289001465	0.6336791515350342	-1.0896466970443726	0.43886542320251465	0.5827652215957642	-1.0653544664382935	0.452597051858902	0.5834181904792786	-1.0652459859848022	0.4656098484992981	0.5849578380584717	-1.0655226707458496	0.39417189359664917	0.5774229168891907	-1.0751475095748901	0.3783993124961853	0.5737810134887695	-1.074691653251648	0.3637990355491638	0.5706858038902283	-1.0749825239181519	0.4894353747367859	0.6020748019218445	-0.7520010471343994	0.34141138195991516	0.5832453370094299	-0.7807241678237915	0.4346490502357483	0.6890091300010681	-0.9555436372756958	0.38300925493240356	0.6865401864051819	-0.9648514986038208	0.6080991625785828	0.8100710511207581	-0.47871676087379456	0.21620185673236847	0.8019614815711975	-0.5404330492019653	0.37355750799179077	0.5838289260864258	5.949832484475337e-05	0.45034104585647583	0.5867003202438354	0.002918741200119257
0.41090625524520874	0.6345870494842529	-1.178992509841919	0.43883395195007324	0.5846554636955261	-1.1583657264709473	0.4525187909603119	0.5854191184043884	-1.1583501100540161	0.4654279351234436	0.5868412852287292	-1.1587156057357788	0.3941692113876343	0.5790858864784241	-1.1679657697677612	0.3784138858318329	0.5757007598876953	-1.1676133871078491	0.36380434036254883	0.5730203986167908	-1.1678967475891113	0.4880962371826172	0.6023973822593689	-0.8356059789657593	0.34128323197364807	0.5832868814468384	-0.8629980087280273	0.43459415435791016	0.6904267072677612	-1.0383048057556152	0.38297122716903687	0.68685382604599	-1.0472134351730347	0.6052613854408264	0.8097597360610962	-0.5324676036834717	0.21464130282402039	0.8028923869132996	-0.5786210894584656	0.37383946776390076	0.5845953822135925	0.000759780581574887	0.4495444595813751	0.5897433757781982	0.002996882889419794
0.41071462631225586	0.6345303654670715	-1.2216542959213257	0.43843355774879456	0.5843607187271118	-1.2002182006835938	0.4521530568599701	0.5850416421890259	-1.2001264095306396	0.4649569094181061	0.5864034295082092	-1.2004461288452148	0.39374786615371704	0.5790563821792603	-1.2120745182037354	0.3780265152454376	0.5757152438163757	-1.2117078304290771	0.36326664686203003	0.5731857419013977	-1.211965799331665	0.4873576760292053	0.6018211841583252	-0.871008038520813	0.3404521644115448	0.5832640528678894	-0.9084020853042603	0.43448734283447266	0.6904075145721436	-1.078674077987671	0.38281917572021484	0.6868587136268616	-1.0904457569122314	0.6045216917991638	0.8086873888969421	-0.5554919242858887	0.21172037720680237	0.8035580515861511	-0.625174880027771	0.3723350167274475	0.5848090648651123	0.0005253026611171663	0.4489014446735382	0.5897814631462097	0.0034098399337381124
0.40590792894363403	0.6372479200363159	-1.3087652921676636	0.43384623527526855	0.5865727066993713	-1.2955009937286377	0.4481494426727295	0.5869377851486206	-1.2954418659210205	0.4611271023750305	0.5878082513809204	-1.2958261966705322	0.38885098695755005	0.5828329920768738	-1.2977421283721924	0.3731301426887512	0.5802693963050842	-1.297340989112854	0.35872209072113037	0.578339695930481	-1.297595739364624	0.4855527877807617	0.6020553708076477	-0.9692693948745728	0.33915799856185913	0.5848532915115356	-0.9618395566940308	0.43179354071617126	0.692245602607727	-1.1638017892837524	0.3803985118865967	0.6889811158180237	-1.1628010272979736	0.6034685373306274	0.8086144924163818	-0.6357216238975525	0.21210134029388428	0.8028731942176819	-0.621950089931488	0.3721826672554016	0.5880799293518066	-0.0017664575716480613	0.45056450366973877	0.590606689453125	0.0005953260115347803
0.40543729066848755	0.6416796445846558	-1.3502910137176514	0.43370336294174194	0.5900396704673767	-1.3413851261138916	0.44807711243629456	0.5900728702545166	-1.3413159847259521	0.4611145853996277	0.5903570652008057	-1.3416699171066284	0.3881712257862091	0.5873253345489502	-1.3421595096588135	0.3724420666694641	0.5849904417991638	-1.3418720960617065	0.35798516869544983	0.5830080509185791	-1.342142939567566	0.48553234338760376	0.6027418971061707	-1.0220005512237549	0.33873307704925537	0.5861302614212036	-1.0083520412445068	0.4315033555030823	0.6961994171142578	-1.2059811353683472	0.3801993727684021	0.6929276585578918	-1.2032315731048584	0.6035155057907104	0.8082315325737	-0.6677523255348206	0.2131291925907135	0.8016311526298523	-0.6616308093070984	0.37003839015960693	0.5898604989051819	-0.0006549075478687882	0.44626834988594055	0.5910369157791138	0.0027148777153342962
0.40519604086875916	0.6447761058807373	-1.3669618368148804	0.4337480962276459	0.5931141376495361	-1.3542488813400269	0.44812947511672974	0.5932572484016418	-1.3541491031646729	0.46118268370628357	0.5934589505195618	-1.3545026779174805	0.3877982795238495	0.5899488925933838	-1.3584933280944824	0.3720037043094635	0.5875129103660583	-1.3582229614257812	0.3575066924095154	0.5854648947715759	-1.3584802150726318	0.48554667830467224	0.605060875415802	-1.0193498134613037	0.3382687270641327	0.5873420834541321	-1.0208746194839478	0.43124252557754517	0.6997897028923035	-1.2170907258987427	0.3798469305038452	0.695551872253418	-1.218717336654663	0.603535532951355	0.8081905841827393	-0.6608651876449585	0.2131607085466385	0.8016093969345093	-0.6746213436126709	0.3718623220920563	0.5924853682518005	-0.000968355976510793	0.4489343762397766	0.5944181680679321	0.001022237935103476
0.4051957130432129	0.646462082862854	-1.4927027225494385	0.43375563621520996	0.5939663052558899	-1.4826171398162842	0.4481705129146576	0.5939467549324036	-1.4825289249420166	0.46122580766677856	0.5940225124359131	-1.4828729629516602	0.3875149190425873	0.5916436910629272	-1.4870221614837646	0.3717009723186493	0.5896223187446594	-1.486779808998108	0.3571379780769348	0.5879968404769897	-1.4870954751968384	0.48575592041015625	0.6053078770637512	-1.1374030113220215	0.3378528356552124	0.5896533727645874	-1.139710545539856	0.43124809861183167	0.7019692659378052	-1.3368854522705078	0.3798648715019226	0.6984089612960815	-1.338874340057373	0.604997456073761	0.8078362941741943	-0.7445346713066101	0.2139616310596466	0.800946831703186	-0.7572646737098694	0.37400975823402405	0.5924533605575562	-0.00015713357424829155	0.4481755197048187	0.5950186252593994	0.0007538455538451672
0.4061780869960785	0.6465626955032349	-1.3852322101593018	0.4346417784690857	0.5944262146949768	-1.3742725849151611	0.4491268992424011	0.5943701863288879	-1.374223232269287	0.46235617995262146	0.5944347977638245	-1.3745934963226318	0.3882182538509369	0.5925154089927673	-1.3771014213562012	0.37238791584968567	0.5907764434814453	-1.3768380880355835	0.3575824201107025	0.5892953276634216	-1.3771378993988037	0.48704099655151367	0.6055992245674133	-1.0432531833648682	0.33788976073265076	0.5909258723258972	-1.0392563343048096	0.43209394812583923	0.7022762894630432	-1.2359488010406494	0.3806527554988861	0.6990538239479065	-1.2359116077423096	0.6060466766357422	0.807686448097229	-0.6821518540382385	0.21607498824596405	0.7983113527297974	-0.6903100609779358	0.3750874400138855	0.5945044159889221	-0.00020157056860625744	0.4530426859855652	0.5963615775108337	0.0016944988165050745
